t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49765155518.13476,-17139937.499468543,10235773734.549423,21955318.21497687,49760246737.62088,19213586879.76097,9.998664923747113e-09,1.0582941131538853e-12,-2.1602702395690257e-12,3.506993654781781e-12,497.5853624059192,-0.1761889505286677,-0.1864055850825333,102.50620955889796,2.6170024854656773e-14,5.509251834995241e-13,6.118701158507669e-13,9.997977163243626e-09,102.35072451131045,0.1962552946313945,0.2064751882878158,497.5377327350983,1.2736982500290072e-12,1.0000312738098585e-08,1.0002322732493841e-08,1.3228065719295245e-12,-0.275994522635909,384.32989628994,384.31493990403527,0.4935669516004923
1,0.0,49765155518.13476,-17139937.499468543,10235773734.549423,21955318.21497687,49760246737.62088,19213586879.76097,9.998664923747113e-09,1.0582941131538853e-12,-2.1602702395690257e-12,3.506993654781781e-12,497.5853624059192,-0.1761889505286677,-0.1864055850825333,102.50620955889796,2.6170024854656773e-14,5.509251834995241e-13,6.118701158507669e-13,9.997977163243626e-09,102.35072451131045,0.1962552946313945,0.2064751882878158,497.5377327350983,1.2736982500290072e-12,1.0000312738098585e-08,1.0002322732493841e-08,1.3228065719295245e-12,-0.275994522635909,384.32989628994,384.31493990403527,0.4935669516004923
2,0.0,49765155518.13476,-17139937.499468543,10235773734.549423,21955318.21497687,49760246737.62088,19213586879.76097,9.998664923747113e-09,1.0582941131538853e-12,-2.1602702395690257e-12,3.506993654781781e-12,497.5853624059192,-0.1761889505286677,-0.1864055850825333,102.50620955889796,2.6170024854656773e-14,5.509251834995241e-13,6.118701158507669e-13,9.997977163243626e-09,102.35072451131045,0.1962552946313945,0.2064751882878158,497.5377327350983,1.2736982500290072e-12,1.0000312738098585e-08,1.0002322732493841e-08,1.3228065719295245e-12,-0.275994522635909,384.32989628994,384.31493990403527,0.4935669516004923
3,0.0002,49765036569.85577,-17712941.73315091,10236196321.422882,20169384.28488622,49757939213.17201,19213702415.072567,9.998543967592658e-09,-1.2967984233651233e-13,-1.7300409311705774e-12,4.4421631950024126e-12,497.5764321184688,-0.2060947267968831,-0.2163056073327106,102.56990646693548,-1.4164675812771524e-13,2.924686801757006e-13,5.276298565291875e-13,9.998290351676242e-09,102.33566983370125,0.1868068563160639,0.1970273775360421,497.5397792331276,1.4245573905325762e-12,1.000187591530216e-08,1.0001746075622002e-08,-7.31255967837623e-13,-0.2771202631470911,384.3511652813239,384.33620869917934,0.361163083413844
4,0.0027,49748150703.05544,-39732693.20741874,10224911798.7804,-11164426.742565976,49718628866.86464,19188390821.34683,9.99762465652257e-09,-3.9413198700829933e-13,-3.293750121251841e-12,2.061065923684142e-12,497.36223490155487,-0.4724995469789991,-0.482746268317978,102.3360895469539,-1.0027451329949537e-13,1.5658423358858793e-12,8.048125956867916e-13,9.998442386211341e-09,102.21939198858476,-0.0810517588455349,-0.0708448546292661,497.1299010369115,1.957202236957841e-12,1.0001117929913421e-08,1.0003323364776104e-08,1.6670901853462978e-12,-0.6506029169175496,383.8606437680891,383.84565202133007,-0.1359172632763318
5,0.0145,49611558748.93136,-131627513.7619004,10167910235.92406,-100348559.59381077,49602137844.48091,19086531494.370945,1.0001448271211265e-08,-2.7741341835531538e-12,-9.499674312087655e-13,1.5703857814372636e-12,496.18576797061695,-1.3107319410660272,-1.3209262919498923,101.74636406305146,-1.9066617824636917e-13,7.834621629906863e-13,8.484576699251323e-13,9.998670755077091e-09,101.6814237843798,-0.950304462808358,-0.9401189527232282,495.9711855895569,-2.1781818286056615e-12,1.000447687245221e-08,1.0000819766893848e-08,2.3436321689570016e-12,-2.575040714166725,381.839518934767,381.82455221156346,-1.7824681987917093
6,0.0383,49334776005.41042,-328210899.7070276,10062649099.383698,-289994509.9314371,49346887095.95744,18893882704.83668,1.0000613144784176e-08,-4.828426264500067e-13,-6.33747660203681e-13,1.462710790989012e-12,493.374947700182,-3.143408013888044,-3.1538564875836737,100.69417361960052,-3.110332331538105e-13,4.3366611310838673e-13,3.798443635837332e-13,9.999324264740071e-09,100.61413804917886,-2.7188293688724823,-2.709205386799599,493.4494461639864,-2.1820043440700533e-13,9.997362102561082e-09,9.998900991164881e-09,2.9228355254139784e-12,-6.1658926364622,377.815058568396,377.79928256237065,-5.3633851286110685
7,0.07,48893326229.83142,-627218997.5773227,9890040373.683384,-590755107.474507,48872276659.44719,18615305471.199,9.999220613480576e-09,1.523851172852292e-12,1.2018431549402565e-12,2.585158951682013e-12,488.89649855753066,-5.878536920289425,-5.8887670854917324,99.03135788015943,1.2493395267924125e-13,-1.5663917751922125e-13,-4.33521322783645e-13,9.998896939464998e-09,98.88267710474702,-5.538974868173923,-5.529335125207251,488.6937162707434,-1.8028953354610322e-13,9.996789043531763e-09,9.997762842821431e-09,1.2726502232351972e-12,-11.797377307327745,372.2111421280256,372.1956855996427,-11.12879398770955
8,0.1007,48515239139.72517,-871071110.1383144,9749154706.861042,-843797041.0957307,48405646177.12231,18383106696.875576,1.0003219944145757e-08,-3.776103134747949e-12,1.7177374472151197e-13,-2.751760291175408e-12,485.3129840712669,-8.277330427799114,-8.28651742988096,97.39768022453016,1.5505998917331576e-13,1.3602539797123085e-12,9.589297710916808e-13,1.000094927904258e-08,97.5022827292893,-7.924155354697032,-7.914705439233696,484.0750584000894,-3.4904902326227708e-12,1.0002682788360929e-08,9.9979886971095e-09,6.723159268327187e-13,-16.565956770095653,367.6839026410576,367.66728641456353,-15.880724309538287
9,0.1417,47801001268.07943,-1306184260.8344944,9428582115.781803,-1305274354.1699953,47609063817.508,17970828563.73782,9.999338900800813e-09,2.746617643438058e-12,-2.012575565124923e-12,-3.2652809205158718e-12,477.9708380216517,-12.254864513352816,-12.26366761350796,94.09314676822548,-5.320983783786746e-13,8.554981515618142e-13,3.758388532257799e-13,9.999700561439625e-09,94.28212650268124,-12.292764671664871,-12.28315042166198,476.0422459951067,2.0825089017642453e-12,9.99587853719826e-09,1.0001957363342664e-08,2.7100020583879458e-12,-24.58273979416147,359.38325199951737,359.36727036374714,-24.49047918522956
