t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49703824626.453445,-17144745.00542927,10299833602.781773,19587319.967508685,49707261279.44229,19175717541.21305,1.0000407163747624e-08,-3.2583859035245216e-13,8.578444086086852e-13,-1.3231556473293146e-12,497.0550344151374,-0.1255510828793546,-0.1134961835025929,102.95950727878014,-3.35582383271276e-13,-4.61485365611209e-13,8.151554515970273e-13,9.999889121443696e-09,102.95776922377226,0.1981229266107016,0.1860732874648894,497.0534611310942,-5.900323017067693e-13,9.999570706847374e-09,1.0000851451065618e-08,-8.653255854171734e-13,-0.3730179788337115,383.52387378717305,383.5210127913813,0.3403035397365009
1,0.0,49703824626.453445,-17144745.00542927,10299833602.781773,19587319.967508685,49707261279.44229,19175717541.21305,1.0000407163747624e-08,-3.2583859035245216e-13,8.578444086086852e-13,-1.3231556473293146e-12,497.0550344151374,-0.1255510828793546,-0.1134961835025929,102.95950727878014,-3.35582383271276e-13,-4.61485365611209e-13,8.151554515970273e-13,9.999889121443696e-09,102.95776922377226,0.1981229266107016,0.1860732874648894,497.0534611310942,-5.900323017067693e-13,9.999570706847374e-09,1.0000851451065618e-08,-8.653255854171734e-13,-0.3730179788337115,383.52387378717305,383.5210127913813,0.3403035397365009
2,0.0,49703824626.453445,-17144745.00542927,10299833602.781773,19587319.967508685,49707261279.44229,19175717541.21305,1.0000407163747624e-08,-3.2583859035245216e-13,8.578444086086852e-13,-1.3231556473293146e-12,497.0550344151374,-0.1255510828793546,-0.1134961835025929,102.95950727878014,-3.35582383271276e-13,-4.61485365611209e-13,8.151554515970273e-13,9.999889121443696e-09,102.95776922377226,0.1981229266107016,0.1860732874648894,497.0534611310942,-5.900323017067693e-13,9.999570706847374e-09,1.0000851451065618e-08,-8.653255854171734e-13,-0.3730179788337115,383.52387378717305,383.5210127913813,0.3403035397365009
3,0.0005,49700978746.2083,-19637971.08693785,10297757052.733135,17129172.56103061,49704128743.19988,19172420650.351624,1.0000834873992032e-08,-2.9504050822254996e-13,7.706599633479236e-13,-7.548152991320576e-13,497.0479678910643,-0.1529077187171884,-0.140853513389889,102.96211267093132,-3.21847819565939e-13,-3.4394662226644973e-13,5.259704533013843e-13,9.999894043347604e-09,102.9470223674032,0.1722554012689509,0.160204548144593,497.028246201146,-8.958115527445437e-14,9.999480330087791e-09,1.0000987321956062e-08,-2.254387925119236e-13,-0.3992905001303259,383.4588041771541,383.4559409747233,0.3166139521133229
4,0.0039,49667150281.34133,-51296260.61005193,10283731528.659554,-11629020.92093208,49671454787.11359,19135987474.83156,9.999628475934238e-09,2.3128188299658013e-13,8.301864973548213e-13,-5.190916691569106e-13,496.6494804927367,-0.4463595181139553,-0.4342923347524329,102.83709562409622,-3.52412248401185e-13,-3.0541156746881844e-14,1.9960286770149162e-13,9.999925888936413e-09,102.78970602146336,-0.1000833035774921,-0.1120469473710591,496.7055362770328,-1.1819705523989633e-12,1.0000063507660509e-08,1.0001026933878438e-08,-5.569307856562238e-13,-1.0285396437124623,382.7419136755511,382.73921068529467,-0.2344664790834881
5,0.0139,49504774360.486496,-159480437.7537527,10228908637.997438,-96426601.1161218,49568525756.497696,19039682543.41272,9.996592447969336e-09,-4.5017153916732975e-14,3.581438004920369e-12,9.309106206819781e-13,494.8764883266893,-1.3900285193156987,-1.378088768970358,102.27752810716488,-2.930248063195238e-13,-1.4810618656715492e-12,1.2066169760530674e-12,9.998691377697785e-09,102.28419141595847,-0.8829467605628452,-0.894986371262641,495.6299013782557,-2.9313086869530785e-12,9.999519039645748e-09,1.0005784837153909e-08,1.7806427529407909e-13,-3.151519864701996,380.89558343039016,380.89266129635854,-1.8205988698775384
6,0.0327,49285077246.41994,-323174624.0311648,10137860341.633644,-257465376.86027616,49335179992.472725,18874560477.78497,9.998625384661527e-09,3.4251844029843773e-13,-1.374974457023892e-14,8.864014178039222e-13,492.7755301235084,-3.061766645695037,-3.050125998783153,101.37293127810284,-8.365901322482301e-13,-6.764637639443978e-13,-5.84506061743763e-13,9.999429496480749e-09,101.36760200570671,-2.426574110231371,-2.438859769572133,493.332536732152,-3.215662993659937e-12,1.0000587466619837e-08,9.99855657853916e-09,4.467169158118083e-13,-6.203112989738008,377.4770418137977,377.47348097263006,-4.862236308598819
7,0.0647,48721905380.38742,-659945489.8618065,9929548677.66768,-598711251.9104524,48835078351.6004,18543414214.4075,9.996711671835626e-09,4.90696048068589e-15,-3.1121720030821693e-13,-7.220636099468477e-13,487.0695807546803,-6.255336824637131,-6.243119249292428,99.24062014447308,8.949495851583025e-13,-1.084697514388495e-12,4.355133022132326e-13,1.00000919652336e-08,99.32903816148222,-5.651630949035615,-5.663513347856144,488.3483091842597,-2.974962431567704e-12,1.0000226000728276e-08,9.99934697047688e-09,-3.648879275213118e-13,-12.53465651005207,370.8622755265538,370.8595697452062,-11.306530493892454
8,0.0997,48183170514.65065,-987630744.3771333,9719567463.404545,-945866703.5310894,48241821818.91493,18230743686.568504,9.997900102881542e-09,-7.217566903653224e-13,1.1557005946855897e-12,-1.338453508542794e-13,481.75985621436513,-9.280978094445874,-9.267239531974052,97.16777625378889,2.854808026331892e-12,-6.004654767227801e-13,-7.883276305866819e-13,1.0000023210629325e-08,97.33602804485342,-8.92490593184187,-8.936011849583139,482.41789044807547,-1.713062214026862e-12,1.0000524473394818e-08,9.998641497230653e-09,1.6434419198915702e-13,-18.71985355635283,364.6006708930284,364.6003365541318,-17.847509511639352
9,0.1299,47708070672.47917,-1274664026.2689986,9551934933.741444,-1203399309.7148464,47766826128.41736,17978145737.789677,1.0003307387140424e-08,1.136147879030151e-12,3.336937529939085e-12,-6.469813834961263e-13,477.2272922081175,-11.940752371989678,-11.92760844420164,95.54437302122652,-1.2741830583083358e-12,-1.4675627692940878e-12,5.284609370295129e-13,9.99987521265406e-09,95.43486343129246,-11.37756344587264,-11.388725797926009,477.6570372646081,-8.09730936022117e-13,1.0001522124574498e-08,1.0001271880818852e-08,-8.02224134151558e-13,-24.05240231992077,359.609394245669,359.6082814824291,-22.683804267994955
