t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.7076941138554322e-10,1.0000125048504374e-05,-1.0734406698634912e-10,956.2570452345628,382791.53161174495,-959.1737455565714
2,2.4507568392836492e-08,2.000842994546778e-05,-4.966195428991184e-09,2993.8560382767887,765513.5166579194,-2290.030547916078
3,-9.496849810678803e-10,2.999947748710884e-05,-1.4245725383911688e-10,2784.484672576528,1148258.7654554942,-2894.5121877031697
4,2.7715311695594346e-10,3.9999455060434485e-05,-1.38405647467832e-10,3663.497659515135,1530850.023321637,-3952.969330534512
5,5.034539648581131e-10,4.999954335508086e-05,1.7581195335047668e-10,2818.070662528096,1910761.2455542684,-7330.498008736548
6,4.542745192754539e-10,5.9999312707808994e-05,1.836770971109004e-10,-7212.264631066871,2282317.9598177103,-16874.06823562669
7,3.01408140802549e-10,6.999832176696285e-05,-4.94280718270868e-10,-33376.30461538427,2636145.639831869,-44844.207892805
8,4.5315557197840636e-10,7.999808193335538e-05,-6.359482609540654e-10,-72676.9478805048,2978063.999393536,-86004.65138347563
9,3.4076967327373285e-10,8.999770606729498e-05,-6.477758622889453e-10,-132588.85367783162,3298672.7409041305,-146792.1742639514
10,3.66167626119313e-10,9.999762724323828e-05,-6.369691724654956e-10,-202516.44900785672,3611989.825172307,-215024.2824544857
11,9.087444246412801e-10,0.0001099977878629,-7.110017883697006e-10,-289804.95082166063,3909574.30529584,-299333.7570800639
12,-2.4091846779454987e-09,0.0001199960966046,4.7887864016766935e-11,-383353.2691853056,4201275.918455044,-393335.84181684814
13,3.4736363309323447e-10,0.0001299975270596,3.4577769146752746e-10,-501647.50212849927,4470808.491601003,-513934.8104056488
14,2.455950333030149e-09,0.0001399973932395,-1.7908664433703146e-10,-634566.3346313279,4723574.214289929,-644361.3233136432
15,2.2061190872540368e-09,0.000149998437929,7.586010236210742e-10,-747952.8756615022,4991011.312125324,-761464.699782074
16,-9.276484690141728e-12,0.0001599913353819,-5.245878339531585e-09,-860432.0016503324,5261845.007032287,-877692.7147935063
