t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.999487430248924e-06,6.648799912819775e-11,-7.453833370082753e-11,502837.1392363281,-2569.324495315395,92266.75784981048
2,1.9998974860497845e-05,1.329759982566357e-10,-1.4907666740275562e-10,1005674.27847227,-5138.648990908388,184533.51569961128
3,2.9998462290746824e-05,1.9946399738638134e-10,-2.2361500110556283e-10,1508511.4177077038,-7707.973486563828,276800.2735493284
4,3.99979497209957e-05,2.6595199650947753e-10,-2.9815333480583353e-10,2011348.556944244,-10277.297981825042,369067.0313992064
5,4.9997443592233335e-05,3.248268415707157e-10,-3.922424634627091e-10,2513517.2230926207,-12807.802705209975,461421.8801144669
6,5.9997132687564585e-05,3.5419405414345185e-10,-3.605527199635312e-10,2996552.8906250237,-16455.967482787,554290.9281804009
7,6.99971623927178e-05,1.0731784761781006e-09,-2.6888717718034435e-10,3439056.293695188,-17139.158575515252,648990.0307335925
8,7.999884926190531e-05,1.3279231194752376e-09,4.716298184807214e-10,3793831.752412626,-11439.201231692688,730181.2917251319
9,8.999959241964282e-05,1.7221329411253803e-09,-3.7400048170538e-10,4104783.09672973,-32721.14693166202,807051.8735111558
10,0.0001000018926873,2.392233222008438e-09,-5.3448814139792936e-11,4380350.476401674,-38915.530196028456,875547.4675523872
11,0.00011000817076,8.591639395508741e-09,-3.3456388745253333e-09,4510243.950329925,13526.696463086426,929482.5522750831
12,0.0001200122034195,8.402775899201083e-09,-3.488290820073306e-09,4673600.093329021,8361.195055580745,1014055.6885570012
13,0.0001300159645356,5.4763178668917164e-09,-2.872205003598445e-09,4881736.795921936,19601.06428494168,1067424.5125338354
14,0.0001400120430246,9.393424788195822e-09,-3.608825378517759e-09,4969044.293290263,10647.638764128998,1111538.8665741594
15,0.0001500188421751,7.910788902178292e-09,-5.701921306598015e-09,5044418.781010666,8304.727931106565,1137863.405798892
16,0.0001600260634554,8.332473250382676e-09,-4.0060582228835504e-09,4891311.454193239,-17499.22777740926,1103947.3198737171
17,0.0001700310928124,-1.935190136419548e-09,-6.346785067389277e-09,4776671.137864541,-18307.467291856025,1097070.2220684623
18,0.0001800331163991,-6.2000291813852014e-09,-8.406780147306075e-09,4715995.755463664,-43871.14422367607,1047109.1326507567
19,0.0001900426460732,-1.6387022900209543e-08,-1.4871945653145436e-09,2599795.9867423223,-76034.42647146991,509087.9245067075
20,0.0002000460179117,-1.6385847291844305e-08,-1.3547233587115236e-09,2610026.784540134,-104164.58400133696,490937.8701191364
21,0.0002100511540819,-1.621216960822383e-08,-1.6551988829964095e-09,2654232.908595256,-151827.29291754565,563140.0033715146
22,0.0002200358834174,-1.5727232081082213e-08,3.138075934690737e-09,2719075.332355936,-159800.32502789848,560345.8987234877
23,0.0002300352891441,-2.2336362192750485e-08,6.746132371510014e-09,2580036.090997817,-48394.03287364014,515104.8147222666
24,0.0002400394495503,-2.3087502626674025e-08,6.4027540393869755e-09,2424860.675436825,-103029.84565221796,544735.6446743486
25,0.0002500460145191,-1.98699822286373e-08,6.0118792086071765e-09,2435079.168270245,-130623.94729077996,518243.6501785731
26,0.0002600491791662,-2.0659570429534235e-08,5.066735755928919e-09,2484303.498556485,-138546.8930975519,504997.58470144
27,0.0002700012611899,-9.173459798631273e-08,-4.7259344253883975e-08,2197866.9433673345,-72484.4616012334,394226.9889325618
28,0.0002800021766436,-9.43464258208622e-08,-5.0774090239906813e-08,2291494.2530646264,-31006.42267451609,475898.6675698359
29,0.00028999937913,-1.0534524313803589e-07,-6.164640560579098e-08,2329659.341644331,-35532.13368889049,462039.35220309225
30,0.0003000022373615,-1.1287585333749901e-07,-6.040692707441628e-08,2361769.801080161,-16508.54880703932,463721.3993458061
31,0.0003100039487008,-1.1605417454215437e-07,-6.231935393093307e-08,2401884.738563801,-10364.358232401974,457686.7577731668
32,0.0003199747164115,-1.5016255940554326e-07,-7.83593189209104e-08,2292192.864178519,-128409.77422242948,356576.0051189845
33,0.0003299782798522,-1.5645015711367464e-07,-8.625555747576629e-08,2214656.8389037712,-201037.85033763177,270696.7309241694
34,0.000339979798345,-1.5875441709551876e-07,-8.61480132823191e-08,2243646.598354846,-194684.54059230728,249270.26414430712
35,0.0003499796838818,-1.6314048310056893e-07,-8.826054593891015e-08,2299636.0530261183,-199220.28210083596,252488.31304561504
36,0.0003599835433314,-1.673826858416362e-07,-1.0010865293458658e-07,2354596.6500344365,-201651.60087713183,254383.9203383549
37,0.0003699848871343,-1.764907610570393e-07,-1.2635467283684372e-07,2328649.9303943687,-178258.70953152594,206049.115555176
38,0.0003799839155458,-1.806345717719835e-07,-1.249027332535446e-07,2344138.7529140823,-181473.05611901893,202497.49734443863
39,0.0003899843378698,-1.8317773554921642e-07,-1.229442463595848e-07,2329283.1376016457,-238011.59668667507,137580.29083692608
40,0.0003999873960942,-1.8789259701817637e-07,-1.250094635070787e-07,2412514.641447284,-233088.72499332312,94199.01129514154
41,0.0004099871614253,-1.9246375465879907e-07,-1.291276154892199e-07,2443521.530639739,-238987.64912472232,85472.7892163599
42,0.0004199831790976,-1.9665508959436317e-07,-1.120595156786977e-07,2393358.988744267,-319459.7848630435,21520.114894065668
43,0.0004299746044656,-2.2142718000341207e-07,-1.1838240197142617e-07,2451275.2471487112,-263766.20882575586,93283.77244220133
44,0.0004399604671296,-2.272779386219569e-07,-1.250652805770692e-07,2479449.281068456,-254479.8463611712,74529.65994484094
45,0.0004499614940071,-2.3169287391719133e-07,-1.275782868087275e-07,2572483.007142135,-196229.9827074244,103529.42578971076
46,0.0004599595045666,-2.3753688792337627e-07,-1.251053294009367e-07,2562063.681933399,-137713.65062286588,11374.33164844884
47,0.0004699140257431,-3.2903260052992735e-07,-2.855699450554693e-07,2504788.7990349988,-165335.55329564254,-17319.851239309493
48,0.0004799206146911,-3.358193311772728e-07,-2.898445432856839e-07,2493709.7614526157,-219717.51774845645,-49104.67671329542
49,0.0004899173143251,-3.5101129232335704e-07,-3.143685159417201e-07,2490238.4644573955,-192230.48578961453,-140694.9056852869
50,0.0004999173161708,-3.571169237055764e-07,-3.228213530421816e-07,2525148.31199228,-173580.1445299187,-142035.60985771538
51,0.0005099157285068,-3.642353930759574e-07,-3.2915688822268745e-07,2572479.942684249,-176657.26731012156,-145247.79745480107
52,0.000519914538103,-3.7057557581179713e-07,-3.358653339941297e-07,2476939.625005288,-235423.74124860324,-148111.35309805843
53,0.000529913200364,-3.785115133183541e-07,-3.415460419637583e-07,2498114.392706585,-213475.24381203632,-180864.01932743777
54,0.0005399123782137,-3.733780578701622e-07,-3.2998360695948933e-07,2475674.2292948235,-265180.2065558185,-208110.33888564853
55,0.0005499112496757,-3.816348971109536e-07,-3.419137400204897e-07,2499666.2898560707,-242093.0081315144,-222637.72595386123
56,0.0005599067084685,-3.9246537531855355e-07,-3.535604583203872e-07,2452718.3807453555,-175621.16734638915,-285547.8875577759
57,0.0005699323503692,-4.045499568724949e-07,-3.707481640750121e-07,2470064.1767130885,-79134.84193918254,-407740.59791721305
58,0.0005799473476616,-4.031530307098479e-07,-4.110348585808503e-07,2506434.785867993,-108166.47806195752,-450696.2059041385
