t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.999003257617177e-06,-7.053611136677607e-12,-1.2422891645399522e-10,501997.8678173,-2662.900565271647,103437.25738200123
2,1.9998006515234357e-05,-1.410722227151305e-11,-2.48457832908225e-10,1003995.735634922,-5325.801130564388,206874.5147637869
3,2.999700977285153e-05,-2.1160833396118743e-11,-3.726867493669886e-10,1505993.603451678,-7988.701696276123,310311.77214536513
4,3.999601303046869e-05,-2.821444453847045e-11,-4.96915665818914e-10,2007991.4712696637,-10651.60226131706,413749.0295269612
5,4.999501628808584e-05,-3.526805565207322e-11,-6.211445822819725e-10,2509989.33908773,-13314.50282679757,517186.2869089284
6,5.999448647816478e-05,1.497568384159399e-10,-6.761548614998218e-10,2994405.7802162105,-14838.33713365837,618812.9802370257
7,6.999393887994248e-05,3.1496685107342026e-10,-9.021999820177827e-10,3426776.213181818,-15955.085795633342,720703.8416613498
8,7.99886513156577e-05,1.2829020204096375e-10,-1.3236715699950442e-09,3797439.336078003,-29236.892762930445,806662.5999232156
9,8.999155806300118e-05,7.619938379664919e-10,-1.8104569312451359e-09,4116217.764628709,-49574.51092327897,884150.6813694718
10,9.999225800560612e-05,-1.0357303292173584e-09,-2.018746337077281e-09,4389405.879025361,-63208.62838143596,967459.4216228242
11,0.0001099781860918,-6.082890515600881e-09,-1.924365865581145e-09,4624644.554522323,-81789.46248402292,1025247.9397851422
12,0.000119978913807,-6.55030769535978e-09,-2.0985772238513207e-09,4952253.520191144,-47409.22508543552,1091270.938168374
13,0.000129977405705,-1.0022988405902118e-08,3.0460713073652765e-10,4961543.890303467,-22936.806432420148,1097446.6640439334
14,0.0001399888081009,-1.0593330806925754e-08,1.399650707086219e-09,5069929.362799613,-6006.740846202645,1108671.4889571443
15,0.0001499941782879,-1.2141236153175144e-08,2.115086256152334e-09,5140736.486503149,-19579.88838897707,1114680.677543871
16,0.0001599991939089,-1.3662023473760704e-08,6.258145708453362e-09,5179757.515849951,256.3267131881348,1128496.5324020912
17,0.0001700116803564,-1.5667929211312207e-08,6.563880944695001e-09,4840523.4786584005,-31380.46928488247,1011514.1399052606
18,0.0001800228267949,-2.4756534680623066e-08,9.547559870964991e-10,4886016.314224533,-45746.05726935803,1014357.98223977
19,0.0001900257944347,-2.5053028777152933e-08,5.938571092840655e-10,4947464.232709407,-9931.493399711762,1041576.8702844082
20,0.0002000318319523,-2.677430515874485e-08,-2.022863290775032e-09,4975225.107656448,15474.812821296182,1017905.7504091356
21,0.0002100348077068,-2.125063961417453e-08,-4.119523899474987e-09,5017286.345641321,-19865.938232214798,1023679.4604376092
