t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.189671449920749e-09,9.996444059843154e-06,-2.987250633189532e-09,1299.0788513121113,383868.0868778609,-1444.230529367031
2,3.342802804878776e-09,1.999644112012503e-05,-2.963906077278298e-09,2491.231015458957,767945.9778016326,-2638.178910558257
3,3.432426153254915e-09,2.999648244033705e-05,-2.920543661547623e-09,3682.597113020411,1152026.1820502416,-3829.4691952422822
4,3.5168390060957794e-09,3.999649772316725e-05,-2.909944287266843e-09,4873.809359282282,1536106.4063051916,-5020.724757227694
5,3.9553827754113775e-10,5.00002194637415e-05,2.42800500896829e-10,4309.675344893833,1918602.1857525848,-7157.694802053181
6,4.799936592062675e-10,6.000026911232458e-05,3.0134008516498436e-10,-5632.229204830208,2289358.921596145,-21148.005106984925
7,5.018480877501343e-10,7.000035608565127e-05,4.410608602518989e-10,-36421.63756236113,2642066.435851232,-50096.600707296966
8,5.581702413364337e-10,8.000041519344011e-05,5.177860288991684e-10,-78770.49855839572,2980203.3319491893,-94270.30084708308
9,7.847458274706501e-10,9.000060254691988e-05,6.515122448018436e-10,-128674.0043012276,3313855.837158872,-145088.8234102809
10,9.807575037074515e-10,0.0001000006949179,6.972441666750457e-10,-195151.81810043,3625521.6656736834,-218049.87279540027
11,1.117012144361749e-09,0.000110001172258,1.267131242266245e-09,-271362.6753000284,3925632.165114114,-306831.47276093654
12,9.915813346718443e-10,0.000120001202871,1.3378635602007395e-09,-375872.0028357097,4207370.397375406,-412799.7695881917
13,9.797208698913198e-10,0.000130001181446,1.389728811076997e-09,-485843.7408896959,4479284.850500027,-522967.5450904564
14,8.819637701154081e-10,0.0001400012486996,1.6281498322220194e-09,-612682.7115756494,4739449.993904874,-648435.2179550988
15,6.733419944427092e-10,0.0001500014367811,2.0264452863552512e-09,-736852.0449938308,4999104.859462157,-775498.677117222
16,7.385494984768403e-10,0.0001600015621159,2.12061477146591e-09,-864899.6312529913,5249195.634076698,-909442.6257671412
17,-6.993386411363026e-10,0.0001699998408508,7.752072577097908e-10,-1020500.1606500946,5489827.601488311,-1065381.0087916914
18,-5.764590232074512e-10,0.0001799999009484,8.363414833129872e-10,-1160798.571532419,5724985.2038189415,-1219706.62889413
19,1.0435849765074496e-08,0.0001900065829484,6.061551867952755e-09,-1320357.5257841705,5968386.366883356,-1366001.6767270537
20,1.0603697377866748e-08,0.0002000072470062,6.7028253256251755e-09,-1465465.6031074305,6207842.291550892,-1512414.237777042
21,1.0677009688592281e-08,0.0002100073432627,6.795625934105673e-09,-1632780.7145790737,6432799.039309237,-1683076.3773494426
22,1.1043556785208774e-08,0.0002200076386172,7.086251230878552e-09,-1825630.7414626984,6637704.753532845,-1870216.2345860188
23,1.1375331457253998e-08,0.0002300079535111,7.345489378463234e-09,-1972795.5232524772,6873118.901515991,-2028837.98065048
24,1.146962549943716e-08,0.0002400080643408,7.584659690699205e-09,-2180225.258358516,7059195.195556944,-2252872.4567263303
25,1.1710885251123393e-08,0.0002500082803815,7.821495172235809e-09,-2354361.564933534,7266628.813606904,-2437715.7961926186
26,1.1608554254864773e-08,0.0002600082636182,8.008398719217442e-09,-2549632.7831560653,7446825.733937953,-2671107.0943237427
27,1.1766754048278156e-08,0.0002700083325219,8.365991601984506e-09,-2821057.8155890484,7582842.83239028,-2949658.552339075
28,1.1603660115978228e-08,0.0002800083642549,8.509765092179437e-09,-3040170.4847709355,7750977.278712088,-3186050.315928489
29,1.0898137798172016e-08,0.0002900079768081,8.453227641913395e-09,-3464606.410258104,7789032.388515646,-3574412.5747271646
