t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.99891475679727e-06,6.913451866764705e-11,-5.634728824142872e-10,503034.99676936766,-927.8118647386164,102982.42682805
2,1.9997829513594544e-05,1.3826903733416069e-10,-1.1269457648248912e-09,1006069.9935358232,-1855.6237293774725,205964.8536563769
3,2.9996744270391745e-05,2.0740355601147262e-10,-1.6904186472413804e-09,1509104.990307024,-2783.4355946553533,308947.2804845144
4,3.999565902718906e-05,2.765380746736734e-10,-2.2538915296568263e-09,2012139.987073278,-3711.2474599634247,411929.7073122319
5,4.999457378398624e-05,3.4567259334884155e-10,-2.8173644120602582e-09,2515174.9838382467,-4639.059323933228,514912.13414017146
6,5.998869196076069e-05,1.4262083287148291e-09,-3.6787137259115104e-09,3007035.8940110537,-5024.950001592906,618512.7065764259
7,6.998707975503261e-05,1.5752255326624534e-09,-4.3253601331361875e-09,3396717.427881659,-5350.515550448136,718195.670582855
8,7.997832769609241e-05,5.4204475127409756e-09,-4.748745725322396e-09,3740219.293578977,-7082.56861035328,812733.7836482408
9,8.997450292004421e-05,5.9190051533518044e-09,-5.552034946228155e-09,4043477.783904047,-7181.691004329327,897660.126403261
10,9.997751213654904e-05,5.468862348065662e-09,-5.577270618458486e-09,4349672.00664241,-6599.489513824396,979593.1787327324
11,0.0001099783690498,5.441987826244925e-09,-5.328196189126077e-09,4623138.480759069,1821.5348385117888,1062520.6932863726
12,0.0001199805863739,9.940631306756182e-10,-6.931742453923025e-09,4823635.903836634,4263.357451236527,1113763.3015249416
13,0.0001299908790301,2.444126974906337e-10,-8.725831889023385e-09,4866575.814320775,-21898.45538066225,1138070.1937981937
14,0.0001399933399649,-4.986848003026401e-10,-9.427724296092313e-09,5040109.834471284,-11870.069486030552,1179423.9972591875
15,0.0001499909706553,5.289638285715297e-10,-8.875326605007204e-09,5113159.9537572805,-14854.858739411142,1215114.642226763
16,0.0001600041322335,7.08065979993485e-10,-7.413718551406521e-09,5252734.40928441,-32019.292786106354,1259979.0595900137
17,0.000170011503937,1.209229940340941e-09,-7.999949085601991e-09,5281390.1787597705,-36603.558508643066,1269463.9087002953
18,0.0001800202401834,2.082408592659173e-09,-8.246129355064918e-09,5360271.106931618,-41552.6781865163,1268115.706434269
19,0.0001900145576332,-5.517905749555572e-09,-6.683592344580419e-10,4725334.716319244,68346.90839135616,1059869.8951744912
20,0.0002000192016366,-5.448050001794548e-09,1.0559936906752208e-09,4791744.790792252,61999.695447405305,1064578.9592958458
21,0.0002099933506127,-1.5837045947661218e-08,1.3057449299791946e-10,4876089.438090044,79818.11589777705,1064060.5456259728
22,0.0002200055340251,-1.3957875884544632e-08,9.778484291177092e-10,4783988.2659857925,79857.1608365412,1036484.8528467368
23,0.0002299402164275,-2.3912881677382573e-09,-9.691783425696565e-09,4895113.541603047,74274.52710048815,1040252.9411809336
24,0.0002398173443914,1.5723586710760766e-09,-8.248391829508037e-09,3990954.378507717,251239.47290723256,643424.6677631355
25,0.000249811246711,-1.2895975245663663e-09,-1.38218256673416e-08,3932853.056872456,303706.5227680777,554146.9875823164
26,0.0002598187632339,-2.7493415045718632e-09,-1.2531184142110606e-08,3845845.012320582,269213.28401742363,499055.102610634
27,0.0002698126762755,2.1889734038507594e-09,1.8445780483920186e-09,3938697.759110509,291505.11607848713,509997.5374578225
28,0.0002798465997613,1.2551239608667992e-09,1.0296366145104943e-09,4005177.955196114,277399.5834765056,491416.6337906603
29,0.0002899988873159,4.484127095902672e-09,-3.577393108773158e-09,3842276.1136849406,241326.6723532324,416251.0391534269
30,0.0003000018176714,4.388627719480306e-09,1.0110638087768355e-09,3854334.376421086,297321.00514419674,344642.03689702594
31,0.0003099982004398,3.9927500885186855e-09,7.338746887546825e-09,3846768.340810781,316682.6472982883,290274.81544463313
32,0.000320049198429,-1.1711047923745105e-08,8.77551391750951e-09,3806318.274841138,321123.5539129216,261556.57941846477
33,0.0003300511101537,-1.6965300946494533e-08,1.0931641534091064e-08,3536928.8710288364,412999.56785492005,211611.31813382468
34,0.0003400599207181,-1.825518647769365e-08,-4.801189076522304e-09,3526818.374883113,400835.78150556353,167400.042349387
35,0.0003502127540161,-2.2961916395952798e-08,1.3166939309741011e-08,3241833.8971523102,219155.3753990576,-85391.95313718855
36,0.0003602214899085,5.5823027540996185e-09,9.326355145724044e-09,3165791.874926296,221267.916689968,-106926.79216183531
37,0.0003702367058199,7.707864273497064e-09,1.1482437463091165e-08,3162190.7639100766,182926.05014523308,-175595.09996013285
38,0.0003802362387259,1.6028661153984186e-08,2.0131573710683378e-08,2926378.452830236,141137.3468419616,-232120.22415606625
39,0.0003902420318553,1.6727550475305826e-08,2.2228570076119713e-08,2986617.676591955,152880.95780703178,-246798.306610872
40,0.0004002469041833,8.77284934903973e-09,1.2613604294437744e-08,3005099.0113163325,171828.29913508444,-270028.097962353
41,0.0004102630674333,-1.1371017869866118e-08,2.9863899558500062e-09,3030239.321781944,160117.08238780178,-308065.3182298025
42,0.0004202702246111,-2.0579484929142072e-08,-1.6932870513523748e-08,3091508.4548355537,165470.23238320168,-324055.26090095483
43,0.0004302758715676,-3.023081374178844e-08,-2.7790581684891544e-08,3065345.727562203,163291.561271946,-381675.7271347775
44,0.0004402737667618,-3.1905793062029525e-08,-2.7600289573554816e-08,3087514.802805887,160594.62274081653,-384973.615507552
45,0.0004503159091311,-2.8080286985996642e-08,-2.3346176281445268e-08,2122077.766118377,50269.26931747516,-365887.7106893911
46,0.0004603239950737,-2.8792237113956094e-08,-2.552644501387942e-08,2011591.7265466312,53468.61724805216,-349408.30645606987
47,0.0004703311289251,-2.9664060909325176e-08,-2.5872721747929904e-08,2043993.6736731965,51263.98614912132,-363204.0245963199
48,0.0004803442654875,-2.725770802698547e-08,-3.0365956224363074e-08,1874941.4405588808,45469.106799240704,-346396.1643063585
49,0.0004903522976213,-3.063184001701331e-08,-3.029959518878178e-08,1898508.8785508785,2983.1130110581944,-375371.3962288581
50,0.0005003653545175,-2.405221417738157e-08,-3.903789479792457e-08,1766748.7805530732,-9279.304387198856,-423153.3944347423
51,0.0005103754707735,-2.3655380915187208e-08,-3.978135848008525e-08,1800493.3658644073,-4924.711408128642,-435808.1803410512
52,0.0005203784850319,-1.979159248212102e-08,-2.939826321961941e-08,1789665.7234075963,-30096.56499205641,-420689.0789263484
53,0.0005303858512463,-1.9178092810868814e-08,-3.0766102240310975e-08,1804328.1936553216,-30882.953363378976,-427994.14634513407
54,0.0005403927180891,-1.951672162585233e-08,-3.2017154491617933e-08,1789373.6393175412,-26526.73374230196,-421652.04592329205
55,0.0005504007639221,-1.949735378444744e-08,-3.372065087397371e-08,1817195.448937213,-28972.735495326928,-429586.3855875149
56,0.000560406357653,-2.0214765182115625e-08,-3.420356978866508e-08,1831817.2796702844,-15075.427616626872,-434943.1058153134
57,0.0005704133568979,-2.0157577640180307e-08,-3.5775801674384665e-08,1857719.7312388064,-17808.65843230028,-445097.39948184905
58,0.0005804207892635,-1.954033787483876e-08,-3.5941800758488326e-08,1836342.484893346,-73607.86473581714,-488577.3546007948
59,0.0005904283357524,-1.795859021860633e-08,-3.6684329401746524e-08,1827974.29333072,-92614.11130285832,-499852.301073399
60,0.0006004351875429,-1.970442221084234e-08,-5.2538892574204935e-08,1848714.37939128,-90794.98490443452,-518407.39190593694
61,0.0006104441318012,-2.0730549105137323e-08,-5.320083600686867e-08,1856367.0750592623,-87564.28812100472,-531166.606414453
