t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.447747808347548e-10,9.999870973304769e-06,-1.7778215315575103e-10,-241.4655123991841,383022.574505844,215.73071197916792
2,6.654111660919433e-10,2.00000594626912e-05,-1.7455347407845626e-10,-470.48327104146114,766069.9568345239,445.5126126913347
3,9.983693238163355e-10,3.0000224950552503e-05,-1.7205076475312044e-10,-699.5053353597817,1149117.2841406723,674.2481392045062
4,1.3037575735844476e-09,4.000069516363447e-05,2.1527253972622765e-11,-1106.239577993489,1531898.378853293,678.2346456871225
5,1.630907246039007e-09,5.000086927026708e-05,2.7965275776158407e-11,-2790.757329948824,1912737.1341794825,-1133.5481215126051
6,1.9603252886136688e-09,6.000104312473188e-05,3.756525293626057e-11,-13957.822671870908,2283839.7780706603,-10882.052481247938
7,2.2800581091080757e-09,7.000122938016765e-05,1.0014935849262996e-11,-38818.153769755445,2641251.517820767,-35332.911837607906
8,2.536739097315839e-09,8.000141017084567e-05,6.669716531198674e-11,-78299.84749686152,2982600.934807011,-76487.29313802066
9,2.8334173386437543e-09,9.000158570089797e-05,9.048486092828043e-11,-128625.61359021024,3312076.1222072,-133479.20958435474
10,2.559345928871893e-09,0.0001000013626934,2.9491031655582233e-10,-210288.2523658742,3614500.697385179,-214685.16623812407
11,2.690712943417007e-09,0.0001100014431728,3.9757054060007965e-10,-297684.47229213105,3909128.6113362354,-301774.2030384029
12,2.9189688474247315e-09,0.0001200015935296,4.3890626654932417e-10,-393085.4573900118,4198491.413450411,-392569.5594718454
13,3.0110380700538638e-09,0.0001300016452057,6.232121857590012e-10,-497029.4832522788,4476219.544269991,-500268.16980099445
14,3.246430057574305e-09,0.0001400017809741,6.955541265633347e-10,-607381.16227685,4746419.025944511,-617066.155670991
15,3.4320635732964333e-09,0.0001500019136966,8.156811002923752e-10,-791536.2865491227,4970400.226248326,-783991.4372571993
16,3.648046517112581e-09,0.0001600020511183,8.942479974669418e-10,-933808.506509247,5219974.878504346,-920470.8770223502
17,3.823350132152534e-09,0.0001700022096615,9.146016160855753e-10,-1074064.4653135312,5477660.450840356,-1042298.7149618356
18,4.141071095028991e-09,0.0001800023944317,9.59290081865467e-10,-1257424.447443605,5695852.027683843,-1209244.654208898
19,4.510767776435189e-09,0.0001900025790968,1.011538034129142e-09,-1399371.523326659,5946110.527974507,-1346299.197484715
20,4.7837223923472915e-09,0.0002000027158652,1.1018045442192384e-09,-1572258.349588061,6165386.744963905,-1515522.9221636814
21,5.022325018107655e-09,0.0002100028898947,1.1725668935603986e-09,-1762209.205666299,6384076.051454619,-1701315.8100622082
22,5.3048251418869884e-09,0.0002200029630511,1.234517403604242e-09,-1910839.9294459329,6626241.7923724,-1847880.7510649932
23,5.545889217498666e-09,0.000230003154527,1.3176201565415344e-09,-2083434.301176384,6847257.997458719,-2012978.955123027
24,5.855083956614159e-09,0.0002400033654949,1.4175132208838901e-09,-2271694.1145467483,7044200.229727136,-2219541.3371375035
25,6.197524165980199e-09,0.0002500035650379,1.458581523122282e-09,-2531043.3065207754,7198738.669437574,-2457399.9675847366
26,6.3519136399394995e-09,0.0002600036154835,1.3176831864404266e-09,-2690494.931456018,7431341.553919178,-2607457.988686187
27,6.470400024896198e-09,0.0002700036916081,1.415890077945923e-09,-2899155.40745778,7622083.831810812,-2804117.608752817
28,6.691980704609762e-09,0.0002800038617141,1.4940467125862774e-09,-3053375.173608455,7846118.676246459,-2970719.760417655
29,6.643018335729831e-09,0.0002900042549936,2.232644995071536e-09,-4129569.121149093,7427327.746832792,-4097242.458539624
30,6.812434073000661e-09,0.0003000043942123,2.394421412567263e-09,-4479625.053631983,7591178.85162037,-4322550.678587638
31,7.066903976676985e-09,0.0003100045387241,2.4669820250159707e-09,-4635395.008686277,7841359.034537425,-4469680.773274724
32,7.306978964892667e-09,0.0003200046931411,2.551162460826498e-09,-4787638.836394077,8090615.536330143,-4615672.194182056
33,7.547154286918611e-09,0.0003300048358151,2.637739690192469e-09,-4977411.991066009,8319905.94179577,-4786539.4602732975
34,7.714347435223735e-09,0.0003400050182145,2.8367381656103367e-09,-5239812.507119035,8446109.239378858,-5130688.197953454
35,7.974380120119171e-09,0.0003500051929359,2.9273338829489067e-09,-5415206.58173992,8675446.394677917,-5300619.051555075
36,8.194598228890276e-09,0.0003600053391223,3.018126964455684e-09,-5584338.921631806,8910514.909085818,-5461379.974078882
37,8.415208209954407e-09,0.0003700055205844,3.0961953795707373e-09,-5752537.008597066,9129579.50052386,-5654305.719026576
38,8.658435024831683e-09,0.0003800056743497,3.1738592128790472e-09,-5923251.228140623,9358015.520566463,-5828158.041208437
39,8.901113252263524e-09,0.0003900058488156,3.293350612631695e-09,-6123704.8575557135,9540296.621895837,-6067857.131976025
40,9.278429239767411e-09,0.0004000061206174,3.355770324306669e-09,-6392574.8443446895,9679314.105076091,-6463067.131756638
41,9.683637252743545e-09,0.0004100063070831,3.4245247078066903e-09,-6584046.884106527,9889677.457040677,-6670440.219792103
42,1.0187376273599761e-08,0.0004200065779966,3.471483887712165e-09,-6886694.4171930505,10009933.175792173,-7057791.415700384
43,1.0430998088150047e-08,0.0004300067363391,3.553484569831286e-09,-7056860.987130849,10245814.188793186,-7226094.458806932
44,1.192282725534156e-08,0.0004400077232027,3.6615402677002045e-09,-8353424.654216792,9841731.9835487,-8578533.793906508
45,1.2221308541310104e-08,0.000450007933215,3.750458317970056e-09,-8593750.499371354,10034897.288062502,-8789495.955156013
46,1.2435146696331967e-08,0.0004600081188972,4.110873772829944e-09,-8784720.178817807,10257892.28286679,-8984810.665378615
47,1.270615319996224e-08,0.0004700082936263,4.192658118708989e-09,-8975692.41546779,10480890.002413716,-9180132.797583353
48,1.2979738722506644e-08,0.0004800084623698,4.049367167292696e-09,-9192522.227110354,10688985.27016906,-9403070.120119495
49,1.3255593056827984e-08,0.000490008638342,4.134827294092899e-09,-9384257.367310958,10908579.390318234,-9615976.96891886
50,1.3518149215114296e-08,0.000500008813596,4.218767579110385e-09,-9575874.609394804,11131022.335571457,-9812003.745642798
51,4.001364540775254e-05,0.0005000087806697,4.502373291728303e-09,-8935870.460574167,10352664.756652135,-10091415.028583469
52,8.001383276874338e-05,0.0005000088145666,4.3698890723338325e-09,-8275943.375440055,9928931.03883231,-9941994.577782448
53,0.0001200143096593,0.0005000089581195,4.2602269606349984e-09,-7806378.254891899,9478368.346545389,-9662493.691546433
54,0.0001600147647329,0.0005000093111964,4.3055494708064976e-09,-7878256.511496052,8718358.011510843,-9216496.872141557
55,0.0002000150563355,0.0005000093938394,4.172946999267204e-09,-7378635.95197651,8272308.393070217,-8919181.534242641
56,0.0002400152670407,0.0005000099197071,4.051348229188818e-09,-6794997.659752804,7855862.430268407,-8686069.021014575
57,0.0002800155455143,0.0005000094579435,3.926897274022837e-09,-6259106.330712124,7453987.881340591,-8423750.29442552
58,0.0003200158087675,0.000500009501784,3.772516539922335e-09,-5822474.7701201495,7033180.380422095,-8114774.110631072
59,0.0003600162993936,0.0005000096828641,3.4830513886024276e-09,-5841725.441508407,6605791.79245867,-7296650.410362672
60,0.0004000166325214,0.0005000097519651,3.292892963458188e-09,-5416683.326970408,6212882.631828936,-6945194.099881288
61,0.0004400169956964,0.000500009874166,3.080013592572099e-09,-5112150.979377371,5806948.089787537,-6471894.738835737
62,0.0004800173536888,0.0005000099725401,2.8784640916673122e-09,-4754054.250215185,5415912.488427224,-6048748.315372097
63,0.0005200176921665,0.0005000100177804,2.684853406644641e-09,-4339475.746543482,5026692.016254682,-5690982.092705508
64,0.0005600180093856,0.0005000101090546,2.492962166914087e-09,-3964652.09817649,4635975.587351712,-5321394.811412421
65,0.0006000172355331,0.0005000110049433,2.492945066592139e-09,-3585704.793262573,4229535.645226311,-4906167.438447295
66,0.0006400198922603,0.0005000118731459,1.4607348063110914e-09,-3177317.5997212743,3841098.638280917,-4543881.142803261
67,0.0006800190176794,0.0005000103498043,1.902666259898753e-09,-2769347.807396395,3447928.4556479147,-4173318.557947604
68,0.000720019343659,0.0005000104380601,1.7281652605547032e-09,-2367433.1894114176,3058084.453101404,-3802806.7619191385
69,0.0007600196845613,0.0005000105000117,1.5174634748235931e-09,-1960298.849425338,2670234.0318099093,-3440781.809232394
