t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.7756818222841735e-10,9.999917155957924e-06,-2.0578563473206988e-10,925.535645716991,385274.18769880326,-939.887247997876
2,-1.0737975427662978e-10,1.999984401417476e-05,-3.5273751113952663e-10,1864.214222128243,770544.7788783358,-1878.5647804590449
3,-4.508606143693037e-11,2.9999765407186357e-05,-5.045483895914722e-10,2802.884593042182,1155815.3825678674,-2817.230044909348
4,2.6690500447694267e-10,3.999969263148082e-05,-5.903895859349836e-10,3555.248872222307,1540701.1047433226,-4131.461276739646
5,3.329632246141489e-10,4.999961646000042e-05,-7.368464205181542e-10,3407.017677563369,1924680.5150497572,-6042.914554527415
6,3.7683792714354527e-10,5.999953724393793e-05,-8.74878020318513e-10,-4339.382289216217,2300951.9520958,-14203.28577024792
7,4.2473585486022345e-10,6.999944331930091e-05,-1.0135360305528084e-09,-30757.69725247817,2657738.4513655286,-40264.745620468326
8,4.4154835340287156e-10,7.999933590513664e-05,-1.138755124365742e-09,-67076.18971788969,3004448.0019809376,-78009.31285500793
9,4.327235050392172e-10,8.999921543277866e-05,-1.3110391491087034e-09,-119781.93429835356,3334368.337367763,-135927.91302267418
10,9.370858860880815e-11,9.999901345762191e-05,-1.2706941435246843e-09,-192971.04076675675,3647415.93301634,-206351.2737917973
11,-1.3579310243741411e-10,0.0001099988525439,-1.3451220243477243e-09,-282279.1472221598,3944981.540021314,-300143.8185587975
12,-5.7770308319833676e-11,0.0001199986970966,-1.6822780915172991e-09,-374809.07331473735,4236548.488877215,-394236.20059891616
13,-8.81307943681074e-11,0.0001299985765067,-1.8130402892502342e-09,-470694.4009023038,4526215.598404769,-493918.4694964757
14,1.2528105304214399e-10,0.0001399982592998,-2.5447933454705423e-09,-586259.5755000511,4794765.045715274,-609545.184696974
15,6.689452873771479e-11,0.00014999810991,-2.6282087877579432e-09,-692108.1531908084,5075103.856759445,-719887.797301275
16,-5.2145954931370524e-11,0.000159998008299,-2.8997531970095872e-09,-832936.3288163567,5331990.210993832,-846360.7498603914
17,-1.2138557178200026e-10,0.0001699979275903,-2.9974502907671435e-09,-966879.5077219869,5589928.153262178,-969596.655368304
18,-1.9987694698348403e-10,0.0001799978226528,-3.157432579630014e-09,-1102191.8830229612,5847129.640309814,-1094353.06213011
19,-2.3254323386634682e-10,0.0001899975821666,-3.3451257051281404e-09,-1288106.478374682,6040891.565845168,-1307007.2535685496
20,-2.818238437660804e-10,0.0001999976658747,-3.4952826278833303e-09,-1458200.755960903,6266563.375955788,-1485983.455205517
21,-4.06994507575842e-10,0.0002099975035519,-3.6974564519005503e-09,-1677891.9294508162,6470456.807850982,-1682069.493617284
22,-6.215515528562435e-10,0.000219997294135,-3.681722078161628e-09,-1802437.234394152,6723089.285521109,-1821076.821676672
23,-5.054746966015533e-10,0.0002299970854658,-4.177640043129228e-09,-2187987.5879394477,6777867.956329951,-2205082.7609224943
24,-4.664297935927087e-10,0.0002399968899585,-4.511255746242327e-09,-2319420.964508092,7037778.776894301,-2347255.902970462
25,-5.583165702269065e-10,0.0002499960891231,-4.495897030109288e-09,-3135628.733157244,6859292.345350413,-3062586.5394698004
26,-2.2009186900995132e-10,0.0002599959197903,-5.374621458673289e-09,-3376050.459887268,7030463.457423439,-3331226.009597504
27,-2.3968568847764125e-10,0.0002699957965707,-5.568030889081615e-09,-3521356.8152434165,7290416.699102722,-3461675.1907243696
