t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.0486816462142e-06,-7.247607064684525e-09,-1.0358991433152316e-06,227178.4202349721,-3078.3200947919763,6.682373481860135e-10
2,1.00973632924284e-05,-1.4495214124787488e-08,-2.0717982866352126e-06,454356.8404695502,-6156.640189631306,-1.3121549424762145e-08
3,1.51460449386426e-05,-2.1742821195905242e-08,-3.1076974299525307e-06,681535.26070417,-9234.96028435029,5.9085212613113626e-08
4,2.019472658485677e-05,-2.8990428250841112e-08,-4.14359657325969e-06,908713.680939987,-12313.280379116984,1.517481971106364e-10
5,2.524340823107096e-05,-3.6238035326635325e-08,-5.179495716599957e-06,1135892.1011737431,-15391.600474561072,-4.6618730797647825e-08
6,3.0292089877285143e-05,-4.348564236293526e-08,-6.21539485987451e-06,1363070.5214102091,-18469.920569720027,-4.810178602239571e-08
7,3.534077152349936e-05,-5.0733249409353446e-08,-7.251294003180081e-06,1590248.941644129,-21548.24066347916,-4.0647092653219067e-08
8,4.038932952682772e-05,-5.800725541358036e-08,-8.28721325064012e-06,1817387.6038327792,-24625.213765129363,4.881851850781451e-07
9,4.543853143431988e-05,-6.72795666224249e-08,-9.322232604950356e-06,2044160.8067929824,-27704.391786041717,-1.978220012314025e-07
10,5.04850186010101e-05,-7.304798728199753e-08,-1.0358323892056848e-05,2269899.8926808164,-30801.35794394441,-8.839569140808166e-08
11,5.5533529970165e-05,-9.080427547276005e-08,-1.140390829098142e-05,2481978.062913191,-36736.12107871501,-3.616011963222754e-07
12,6.058333757084816e-05,-7.777944657377097e-08,-1.2447815171919976e-05,2688894.802404857,-39530.97289138583,-3.494892028169805e-07
13,6.563327356159518e-05,-7.30478186923801e-08,-1.3484209593214265e-05,2881563.040186057,-44355.76162051827,4.6223991941775126e-07
14,7.067834420639989e-05,-7.981360601600183e-08,-1.4498148971784142e-05,3068365.720408076,-47719.30569322662,-2.1018557485402075e-07
15,7.571101826059058e-05,-6.09197019873912e-08,-1.5468723161497337e-05,3224019.969021787,-51318.17327389481,-4.707683634815524e-07
16,8.075864392536557e-05,-3.1877646452588414e-08,-1.6442455260003378e-05,3377474.0411886023,-54559.75245219426,-2.545528233526292e-07
17,8.581284700267877e-05,-7.405498160042177e-08,-1.73359617801467e-05,3513231.278350015,-58079.63033302357,-1.264210998343535e-07
