t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.04401116624094e-06,-9.006341746270898e-09,-1.0450282225924748e-06,229499.4883152705,-572.8376934448371,2.3204564500281077e-07
2,1.008802233248188e-05,-1.801268350459167e-08,-2.0900564451953694e-06,458998.9766290495,-1145.6753881411385,-1.573399455491756e-07
3,1.5132033498722712e-05,-2.7019025235147543e-08,-3.1350846677750705e-06,688498.4649402472,-1718.5130827171126,1.8425313920893564e-06
4,2.017604466496385e-05,-3.6025367027864507e-08,-4.18011289040969e-06,917997.9532593008,-2291.3507757767497,-3.761750171158769e-07
5,2.522005583120425e-05,-4.5031708703976245e-08,-5.225141112940409e-06,1147497.44156748,-2864.188471875076,3.300695706682448e-07
6,3.026406699744588e-05,-5.403805045996856e-08,-6.270169335544944e-06,1376996.9298819478,-3437.026165287407,1.930898837294187e-06
7,3.5308078163686496e-05,-6.304439228641786e-08,-7.315197558204733e-06,1606496.4182151814,-4009.863851467127,-6.467894266993624e-07
8,4.0352178993817336e-05,-7.192049763481383e-08,-8.36035254567302e-06,1835950.4655726044,-4584.2713628623815,-1.6304453200378583e-06
9,4.5396201368045614e-05,-8.091055997563849e-08,-9.405396614002829e-06,2065444.273800664,-5157.305267809019,-1.0771993667858984e-06
10,5.0440222403841286e-05,-9.06232781189675e-08,-1.0452485008345612e-05,2293544.2251071213,-5736.586923671066,-1.7444323059626385e-06
11,5.548436535172623e-05,-1.047572893709539e-07,-1.1512272391849673e-05,2516228.302500016,-6221.401464902509,2.62864121164885e-06
12,6.0530561950842106e-05,-1.177990284825502e-07,-1.2555498437179887e-05,2724728.258541833,-8192.575743915215,3.027160328467092e-06
13,6.557488563648104e-05,-1.0802020729088937e-07,-1.3608809853576763e-05,2928938.027963788,-9346.4683347253,1.904114464935787e-06
14,7.061894166743509e-05,-1.4465804513529845e-07,-1.4633400581701863e-05,3102598.600912336,-10385.78708985106,-1.98355900439228e-06
