t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.0276025547311572e-09,9.997106291223731e-06,-7.773910078853018e-10,656.8991610121867,383626.8419511479,-552.7704647229746
2,-1.3122719574060262e-09,1.999706034070557e-05,-7.552214132529066e-10,1209.7908752103815,767378.0967977345,-1104.7023916506269
3,-1.5528500549422128e-09,2.9997007030767903e-05,-6.938790387164264e-10,1762.1335025331994,1151130.4619124318,-1657.4202156409233
4,-1.0382608118714227e-09,3.999987159477596e-05,1.7376229268010375e-10,2097.817365335305,1534819.5248726793,-2358.6036319171453
5,-1.3416693665986814e-09,4.999983826607867e-05,2.1771390960816487e-10,1553.851527315557,1916816.2974601656,-4471.401903853244
6,-1.6053043458053727e-09,5.999981162966652e-05,2.612730739679243e-10,-7054.252911004024,2290441.986498314,-14184.297831807748
7,-1.858469635821923e-09,6.999977659675284e-05,2.9799726575283607e-10,-31499.997356134,2647220.212680964,-41551.85930363936
8,-1.703297320673824e-09,8.000000222008023e-05,4.988605680690767e-10,-71485.20682647328,2987346.680219709,-82731.86669727982
9,-1.894767199269942e-09,8.999999932944343e-05,5.473877667848899e-10,-123410.8891978135,3317149.4742339407,-138857.88685321572
10,-2.048571631321996e-09,9.999999273530572e-05,5.860623383029505e-10,-201307.82890931744,3626609.096430188,-214475.4601154026
11,-4.135043652244027e-11,0.0001100002761046,3.047822335180806e-10,-281425.3161633169,3931672.3892475,-293081.7296458662
12,-2.621711764574002e-10,0.0001200002957527,3.965443439611405e-10,-386530.3964004042,4214853.158643265,-400795.6976363124
13,-3.6341109410393484e-10,0.000130000308212,4.34210914540273e-10,-513613.69069924304,4475027.417412031,-533350.482532686
14,2.226508303674577e-08,0.0001400157178764,1.0471848425543904e-08,-642469.5088926071,4733138.34225334,-664103.5900138036
15,2.266296897864349e-08,0.0001500159408289,1.0611928521053189e-08,-759308.0206633504,5000013.814588341,-781501.2806744224
16,2.323978032924125e-08,0.000160016808425,1.1360827840730509e-08,-888107.7805804032,5261105.665285813,-904495.1274745462
17,2.4538683094140413e-08,0.0001700176334167,1.1864926863456741e-08,-1035235.937619249,5500394.483194388,-1068869.3204003973
18,2.499882222674729e-08,0.0001800185210073,1.2704788774954451e-08,-1200250.8064282844,5732063.334679095,-1233523.1021064755
19,2.4917231080048956e-08,0.000190017915148,1.205917996361776e-08,-1322775.7194624234,5998047.144805258,-1352790.8784017998
20,2.5525284131964636e-08,0.0002000184270157,1.244495973363677e-08,-1491849.626400289,6229173.500191416,-1504493.7496129891
21,2.6143832743341793e-08,0.0002100188760184,1.2750351788195156e-08,-1625253.4421920977,6477845.16780736,-1656321.509001559
22,2.625118920749437e-08,0.0002200191475472,1.3017563448826448e-08,-1833662.602671081,6674765.2281102,-1849284.1058694543
23,2.7356707366621202e-08,0.0002300199580162,1.356552538833454e-08,-1962211.7312432465,6931455.204105741,-1979755.980083151
24,2.8977125548909837e-08,0.0002400212918728,1.45314925516211e-08,-2161394.627484225,7125903.483676228,-2163834.2590513616
25,2.7245795326763145e-08,0.0002500196699783,1.328109341184202e-08,-2859682.6621303437,6981046.350261111,-2864517.5791679244
26,2.8108192710315163e-08,0.0002600202412389,1.365378045439094e-08,-3008160.0021945545,7225987.528292064,-3030864.292988847
27,2.938457640122083e-08,0.0002700211099776,1.4174660140788736e-08,-3159693.402543228,7471187.458773376,-3195585.518710314
28,2.9780002579208574e-08,0.0002800214923839,1.4519626330467304e-08,-3343277.888076321,7700473.169032816,-3353628.938083046
29,2.5546480935268426e-08,0.0002900185553901,1.2575901813208522e-08,-4049064.214061938,7605544.368857525,-4039804.1037997617
30,2.5879328839081847e-08,0.0003000187625887,1.2720191971212618e-08,-4189953.1381513486,7827921.133319904,-4249785.220840763
31,2.7167283755558768e-08,0.0003100194807664,1.3096416241909565e-08,-4588933.642087532,7960406.413081696,-4552985.179054287
32,2.8034316131568784e-08,0.0003200200525246,1.3493460345258104e-08,-4741249.583883342,8212757.44479071,-4706329.594374953
33,2.5672488052033303e-08,0.0003300188748467,1.2878433485567365e-08,-5392359.471078629,8092654.906254266,-5446595.203253917
34,2.4821790604060277e-08,0.0003400186471131,1.2865873829986892e-08,-5644276.792501281,8272115.431990222,-5661759.972692186
35,2.452389234849356e-08,0.0003500189317101,1.32696592287626e-08,-5943668.65449091,8449913.484561358,-5897450.020184259
36,2.6403911943220124e-08,0.0003600200623104,1.3947403329286686e-08,-6113747.010907942,8685156.850281361,-6069016.845911547
37,2.6892289421021733e-08,0.0003700204409268,1.4203142069195406e-08,-6284815.792077914,8922360.177619081,-6245227.685234181
38,2.888216665745109e-08,0.0003800219237401,1.523164306716579e-08,-6458506.914872479,9160283.619173303,-6417622.885887955
39,2.960337453224104e-08,0.0003900226512201,1.5806414918659482e-08,-6647303.170029692,9372040.962529344,-6641338.752987718
40,2.9698955500668823e-08,0.0004000227011493,1.5831969097858996e-08,-6854106.800854601,9568189.666360514,-6875784.067329732
41,2.549848740153916e-08,0.000410020165279,1.4317331535175849e-08,-7128301.826636582,9729549.378567152,-7136686.75508388
42,2.6123348981247462e-08,0.0004200207091418,1.472871378441198e-08,-7304691.998278818,9960473.183165297,-7313827.87777921
43,2.645938156532415e-08,0.0004300210489071,1.4989380776886504e-08,-7483671.432987807,10185648.11385781,-7489325.700813797
44,2.706646480517248e-08,0.0004400214694463,1.514351324688858e-08,-7684527.413783363,10397653.045100909,-7706668.864196972
45,2.7795027149566236e-08,0.0004500218752518,1.5537325683085323e-08,-7875511.944975445,10621899.975715784,-7886667.292998164
46,2.7763436113975412e-08,0.0004600219500658,1.5534852500425602e-08,-8086760.359754479,10824746.190968797,-8074311.449384996
47,2.760020642210915e-08,0.0004700220652656,1.5759171163595815e-08,-8316738.72345123,11027473.548306368,-8276125.4930547485
48,3.1290010607707395e-08,0.0004800233150504,1.602946610525607e-08,-8512763.582279857,11220545.212211892,-8465868.583286762
