t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-3.1629704856801917e-10,1.0000196061359945e-05,-1.6887018482473302e-09,-779.5428997693191,382628.88586015074,639.422564897069
2,-2.4446435220268994e-10,2.0000196878040595e-05,-1.722631099378994e-09,-1518.2758313765148,765292.8834003977,1378.1851185335986
3,-2.0948762634924295e-10,3.000018799975769e-05,-1.7387530441981851e-09,-2257.00109798752,1147956.865241486,2116.8032316916724
4,-9.273037210234612e-11,4.0000224069809646e-05,-1.7793570649349466e-09,-2995.725509395679,1530620.846036272,2855.5424388337374
5,3.775100751617192e-10,5.000005426128352e-05,-1.4720706402187907e-10,-6499.437933567036,1910374.9501415857,1666.8142239295555
6,4.5142969312155027e-10,6.0000068128840536e-05,-1.7351843483704658e-10,-17016.60381680348,2282698.8660289813,-6299.557777309419
7,5.142547650464784e-10,7.000007317411601e-05,-1.9926247455414066e-10,-38646.50922281796,2644124.66503584,-24888.550361057605
8,5.693802790185232e-10,8.000006995234286e-05,-2.4442205937872097e-10,-76596.64859938592,2987139.494803055,-63257.14833440961
9,6.961109008557618e-10,9.00000850006952e-05,-3.044257472676309e-10,-136909.93599595278,3306212.7912962064,-128726.6762940836
10,7.50915248859237e-10,0.0001000000662766,-3.4373577639039206e-10,-214804.16794356907,3609585.032136185,-206278.82303303375
11,7.922803304148832e-10,0.0001100000739744,-3.671877177549634e-10,-299953.0272930752,3901902.271751557,-301389.1723578546
12,8.063399253944351e-10,0.0001200000322183,-4.0884089247562237e-10,-395575.5974636499,4198090.231368669,-388704.30291006353
13,8.521168018533604e-10,0.000130000012353,-4.2795565627184827e-10,-505015.77025778894,4470379.016427266,-497502.6384638682
14,8.723350782875282e-10,0.0001399999835276,-5.223724683034784e-10,-623886.1501998841,4732200.398436102,-628594.8441059504
15,9.133977672952055e-10,0.0001499999484316,-5.646688890524815e-10,-720030.9632211596,5014313.095973318,-737589.5170253015
16,1.1201303327117127e-09,0.0001600000912415,-5.550007801615957e-10,-844287.2497550063,5267341.505694712,-868195.4054837879
17,9.760631766793818e-10,0.0001699999335869,-6.222716195096487e-10,-994811.364233508,5500346.245148653,-1024031.3426438308
18,1.1700122892540556e-09,0.0001799999823171,-6.791242615416826e-10,-1127916.8235619967,5750425.055660022,-1155380.7220120498
19,1.2493092425615958e-09,0.0001899999367993,-7.830673524481387e-10,-1280062.1825150028,5987458.122286776,-1318065.2532058214
20,1.198311808612372e-09,0.000199999805999,-9.144179229468625e-10,-1443918.975461833,6216588.991221642,-1465041.9063094582
21,1.350025098513633e-09,0.0002099997917386,-9.705885408144468e-10,-1591086.1708802497,6449221.092116808,-1625865.4896806928
22,1.590807993183059e-09,0.0002199998836914,-1.0342651896795635e-09,-1744812.1444173546,6680856.857185269,-1779837.0148516302
23,1.6855836780321656e-09,0.000229999838427,-1.0662150792732712e-09,-1894601.2601626944,6914535.027411546,-1941118.4171107584
24,1.7053783038885695e-09,0.0002399998833766,-9.63828198477526e-10,-2145149.705310649,7070867.541079291,-2181866.4559747386
25,1.1272860171806111e-09,0.0002499996588793,-8.670529650439187e-10,-2312164.1409096904,7296715.390057485,-2344080.347805592
26,1.1490011796659348e-09,0.0002599996036149,-8.94800991054865e-10,-2476293.1578827184,7519506.968124906,-2500851.098307667
27,1.1371677991253963e-09,0.0002699995401207,-9.353787167025336e-10,-2652376.507749595,7741522.869795353,-2666139.323125509
28,1.0740574746574864e-09,0.0002799993502319,-9.68048350165253e-10,-3194584.3840530417,7727552.223731989,-3139564.0518700383
29,1.0563912051490546e-09,0.000289999281384,-9.952334738016088e-10,-3413025.4277830534,7933268.932542865,-3341832.3958162395
30,1.1396189417695034e-09,0.0002999991559956,-1.046239738668626e-09,-3607989.7181316544,8127864.139167933,-3561637.9990497557
31,1.0792135818626096e-09,0.0003099992372422,-1.0033430718328943e-09,-3746257.51144736,8371230.802335251,-3704849.577308568
32,1.137769227039755e-09,0.0003199991980319,-1.066402195973258e-09,-4004464.890876757,8530928.753726937,-3959500.443239124
33,8.864172307005685e-10,0.0003299996670123,-3.3513662472277766e-10,-5029411.075122464,8187319.376305509,-4927800.981822696
34,8.973103243623061e-10,0.0003399996776975,-3.4783254257638003e-10,-5191232.809521052,8420905.909855343,-5094572.861827787
35,6.608128419830051e-10,0.0003499995935164,-3.4295371097140206e-10,-5420814.23744648,8604270.654963508,-5332706.431155194
36,6.630520113329125e-10,0.0003599994737136,-3.914314272317054e-10,-5695556.493852158,8767857.467131607,-5585965.888945692
37,6.85721042157306e-10,0.0003699994460739,-4.250241544175808e-10,-5861570.970117947,8998362.180542817,-5752663.48186144
38,5.84356328367335e-10,0.0003799992763854,-5.982975770570506e-10,-6062220.445511271,9195824.692522954,-5958775.246007378
39,4.816074433487e-10,0.0003899992477418,-6.793224615796764e-10,-6244390.923844307,9409138.362542631,-6144251.561675984
40,5.608417604691852e-10,0.0003999990067785,-7.049994353077281e-10,-6559507.282344423,9492896.436934834,-6505388.915142634
41,1.0267692630645515e-09,0.0004099987342177,-1.3495329061277836e-09,-7306114.322074585,9279650.922542289,-7307840.043736527
42,1.051867177148592e-09,0.000419998701197,-1.383413694673691e-09,-7484336.004975496,9505951.104656473,-7486038.153615623
43,2.3583832542270427e-09,0.0004299981919318,-4.5080976065120855e-09,-8034205.683013232,9422006.077907288,-8107085.393120043
44,2.511154489178561e-09,0.0004399978006558,-4.471287981229348e-09,-8249889.026363607,9632802.83510814,-8298867.905707135
45,2.562535286892578e-09,0.0004499980949864,-4.719987728257635e-09,-8482300.47676853,9806946.713477807,-8536322.523154218
46,1.762508243117388e-09,0.0004599989723286,-5.139234585524682e-09,-8670830.413828515,10024920.52500823,-8726054.175713055
47,2.6633496991383853e-09,0.0004699980676144,-4.976951765111171e-09,-8860528.19238911,10240448.032735858,-8927269.494726231
48,2.697373375342074e-09,0.000479997974903,-5.035220145475211e-09,-9080213.923100952,10443388.370043645,-9128580.341056095
49,1.2532939955129275e-09,0.0004899975302098,-5.027148384740411e-09,-9536586.08370402,10513753.357758138,-9454824.96154226
50,1.228532681166341e-09,0.0004999974571144,-5.134604339855833e-09,-9729972.33377376,10727617.47546269,-9653384.236687018
51,1.2324874006943664e-09,0.0005099973864054,-5.220458829029631e-09,-9923601.585903302,10938253.44616885,-9844746.238976758
52,8.835113704878872e-10,0.0005199971636814,-5.2723418953482355e-09,-10131809.032866264,11126126.96059851,-10042052.754011236
53,8.801405132026617e-10,0.0005299971078617,-5.433216223632242e-09,-10328749.711433671,11336952.691790087,-10233210.293041054
54,7.551698836386047e-10,0.0005399970112427,-5.53494762831226e-09,-10534870.362923246,11538214.344188642,-10411171.27239903
55,7.952147342476047e-10,0.0005499969454551,-5.629049134037887e-09,-10728275.85009368,11746372.376871863,-10600200.779034443
56,7.992723278920324e-10,0.000559996898143,-5.722428784300813e-09,-10926789.505372774,11954176.236087866,-10789569.288646422
57,8.145622474630413e-10,0.0005699968415206,-5.8250607136269366e-09,-11121582.059819331,12167308.712109609,-10982360.305658748
58,8.382128579607876e-10,0.0005799967521779,-5.926027005961927e-09,-11368646.040547691,12349219.394729678,-11201978.860585617
59,8.543368427719656e-10,0.0005899966947677,-6.027794923195427e-09,-11563945.83855258,12560514.237747887,-11394286.439761316
60,8.682445005152927e-10,0.0005999966431094,-6.125429458343948e-09,-11778873.242720995,12765588.364892503,-11593339.237470685
61,8.743701950865523e-10,0.0006099965563577,-6.2233224065584445e-09,-11975987.372317811,12975040.217617754,-11783356.338905264
62,8.654727626163427e-10,0.0006199964935122,-6.2701176683124325e-09,-12222083.20729464,13146751.146659926,-12006174.920347376
63,8.948256113722905e-10,0.0006299964057727,-6.366247673978381e-09,-12429477.213698693,13352282.08773905,-12191963.02502777
64,7.513572797483205e-10,0.0006399962680018,-6.534407578094822e-09,-12658007.600480786,13556062.084836025,-12387489.366498563
65,-1.1353017600914303e-09,0.0006499954893436,-6.7573447597133044e-09,-12958485.861352038,13636580.920835853,-12586718.045710957
